greenery,water,urban,lat,lon,patch_idx
2.158888889,0.1088888889,97.73222222,40.753734,-73.913807,ny_1656
2.407777778,0.5255555556,97.06666667,40.752556,-73.913807,ny_1657
6.85,0,93.15,40.751377,-73.913807,ny_1658
40.96666667,0.004444444444,59.02888889,40.750199,-73.913807,ny_1659
54.73666667,0.03888888889,45.22444444,40.74902,-73.913807,ny_1660
26.45444444,0.008888888889,73.53666667,40.747842,-73.913807,ny_1661
18.58444444,0.03333333333,81.38222222,40.746663,-73.913807,ny_1662
8.267777778,0.4666666667,91.26555556,40.745484,-73.913807,ny_1663
9.658888889,0.1922222222,90.14888889,40.744306,-73.913807,ny_1664
2.27,0.2011111111,97.52888889,40.786723,-73.912238,ny_1665
7.95,16.51333333,75.53666667,40.785545,-73.912238,ny_1666
29.90444444,19.19666667,50.89888889,40.784367,-73.912238,ny_1667
13.11777778,0.1144444444,86.76777778,40.783189,-73.912238,ny_1668
15.75777778,0.2422222222,84,40.782011,-73.912238,ny_1669
33.13333333,0.04888888889,66.81777778,40.780833,-73.912238,ny_1670
30.16222222,1.305555556,68.53222222,40.779655,-73.912238,ny_1671
24.68222222,0.04777777778,75.27,40.778477,-73.912238,ny_1672
3.953333333,0.3122222222,95.73444444,40.777299,-73.912238,ny_1673
11.58222222,1.003333333,87.41444444,40.776121,-73.912238,ny_1674
6.577777778,1.961111111,91.46111111,40.774943,-73.912238,ny_1675
4.874444444,0.007777777778,95.11777778,40.773765,-73.912238,ny_1676
5.805555556,0.03888888889,94.15555556,40.772587,-73.912238,ny_1677
9.106666667,0.01666666667,90.87666667,40.771409,-73.912238,ny_1678
10.10666667,0.03111111111,89.86222222,40.770231,-73.912238,ny_1679
12.26555556,0.3922222222,87.34222222,40.769052,-73.912238,ny_1680
2.2,1.13,96.67,40.767874,-73.912238,ny_1681
6.558888889,0.7255555556,92.71555556,40.766696,-73.912238,ny_1682
5.898888889,0.5177777778,93.58333333,40.765518,-73.912238,ny_1683
6.533333333,0.3511111111,93.11555556,40.764339,-73.912238,ny_1684
7.048888889,0.8266666667,92.12444444,40.763161,-73.912238,ny_1685
4.117777778,0.5422222222,95.34,40.761983,-73.912238,ny_1686
8.694444444,2.027777778,89.27777778,40.760805,-73.912238,ny_1687
6.056666667,2.123333333,91.82,40.759626,-73.912238,ny_1688
8.681111111,1.42,89.89888889,40.758448,-73.912238,ny_1689
9.965555556,1.323333333,88.71111111,40.757269,-73.912238,ny_1690
34.74111111,0.01,65.24888889,40.756091,-73.912238,ny_1691
14.54,0.04666666667,85.41333333,40.754913,-73.912238,ny_1692
0.8422222222,0.04,99.11777778,40.753734,-73.912238,ny_1693
0,11.66555556,88.33444444,40.752556,-73.912238,ny_1694
6.636666667,2.842222222,90.52111111,40.751377,-73.912238,ny_1695
31.13777778,0.005555555556,68.85666667,40.750199,-73.912238,ny_1696
37.02222222,0.005555555556,62.97222222,40.74902,-73.912238,ny_1697
23.26666667,1.897777778,74.83555556,40.747842,-73.912238,ny_1698
13.36888889,1.552222222,85.07888889,40.746663,-73.912238,ny_1699
10.55888889,0.007777777778,89.43333333,40.745484,-73.912238,ny_1700
5.44,0.4411111111,94.11888889,40.744306,-73.912238,ny_1701
3.413333333,0.01777777778,96.56888889,40.786723,-73.910669,ny_1702
0,0.2711111111,99.72888889,40.785545,-73.910669,ny_1703
17.30888889,7.826666667,74.86444444,40.784367,-73.910669,ny_1704
11.36444444,0.18,88.45555556,40.783189,-73.910669,ny_1705
25.25111111,0.05555555556,74.69333333,40.782011,-73.910669,ny_1706
29.6,0.02888888889,70.37111111,40.780833,-73.910669,ny_1707
35.75888889,0.08,64.16111111,40.779655,-73.910669,ny_1708
11.17555556,0.1566666667,88.66777778,40.778477,-73.910669,ny_1709
3.46,1.355555556,95.18444444,40.777299,-73.910669,ny_1710
4.314444444,0.04,95.64555556,40.776121,-73.910669,ny_1711
9.802222222,0.08222222222,90.11555556,40.774943,-73.910669,ny_1712
9.146666667,0.03,90.82333333,40.773765,-73.910669,ny_1713
2.965555556,0.02888888889,97.00555556,40.772587,-73.910669,ny_1714
10.09222222,0.3344444444,89.57333333,40.771409,-73.910669,ny_1715
6.685555556,0.04555555556,93.26888889,40.770231,-73.910669,ny_1716
15.81888889,0.3377777778,83.84333333,40.769052,-73.910669,ny_1717
5.43,0.5811111111,93.98888889,40.767874,-73.910669,ny_1718
6.583333333,0.06333333333,93.35333333,40.766696,-73.910669,ny_1719
7.073333333,0.05333333333,92.87333333,40.765518,-73.910669,ny_1720
3.917777778,1.035555556,95.04666667,40.764339,-73.910669,ny_1721
5.062222222,0.003333333333,94.93444444,40.763161,-73.910669,ny_1722
9.367777778,0.1722222222,90.46,40.761983,-73.910669,ny_1723
10.09666667,0.1333333333,89.77,40.760805,-73.910669,ny_1724
4.013333333,0.4666666667,95.52,40.759626,-73.910669,ny_1725
7.175555556,0.6588888889,92.16555556,40.758448,-73.910669,ny_1726
16.98,4.771111111,78.24888889,40.757269,-73.910669,ny_1727
56.57222222,0.3555555556,43.07222222,40.756091,-73.910669,ny_1728
59.78333333,0.06666666667,40.15,40.754913,-73.910669,ny_1729
39.31666667,0.05111111111,60.63222222,40.753734,-73.910669,ny_1730
2.84,1.498888889,95.66111111,40.752556,-73.910669,ny_1731
12.87444444,3.721111111,83.40444444,40.751377,-73.910669,ny_1732
16.06333333,0.1266666667,83.81,40.750199,-73.910669,ny_1733
21.92777778,1.436666667,76.63555556,40.74902,-73.910669,ny_1734
38.32222222,1.496666667,60.18111111,40.747842,-73.910669,ny_1735
17.48777778,1.308888889,81.20333333,40.746663,-73.910669,ny_1736
10.74444444,0.01777777778,89.23777778,40.745484,-73.910669,ny_1737
4.261111111,0.08777777778,95.65111111,40.744306,-73.910669,ny_1738
3.672222222,0.02444444444,96.30333333,40.786723,-73.9091,ny_1739
5.622222222,0.6277777778,93.75,40.785545,-73.9091,ny_1740
0.02666666667,0,99.97333333,40.784367,-73.9091,ny_1741
0.7877777778,0.007777777778,99.20444444,40.783189,-73.9091,ny_1742
5.697777778,0.002222222222,94.3,40.782011,-73.9091,ny_1743
8.387777778,0.04444444444,91.56777778,40.780833,-73.9091,ny_1744
14.65222222,0.07666666667,85.27111111,40.779655,-73.9091,ny_1745
5.196666667,0.02333333333,94.78,40.778477,-73.9091,ny_1746
6.956666667,0.7577777778,92.28555556,40.777299,-73.9091,ny_1747
7.987777778,0.3422222222,91.67,40.776121,-73.9091,ny_1748
6.59,0.1122222222,93.29777778,40.774943,-73.9091,ny_1749
10.46777778,0.07,89.46222222,40.773765,-73.9091,ny_1750
9.932222222,0.1211111111,89.94666667,40.772587,-73.9091,ny_1751
4.206666667,1.041111111,94.75222222,40.771409,-73.9091,ny_1752
6.46,0.7333333333,92.80666667,40.770231,-73.9091,ny_1753
10.96222222,2.102222222,86.93555556,40.769052,-73.9091,ny_1754
5.203333333,0.5055555556,94.29111111,40.767874,-73.9091,ny_1755
5.07,0.1766666667,94.75333333,40.766696,-73.9091,ny_1756
8.056666667,0.3877777778,91.55555556,40.765518,-73.9091,ny_1757
9.306666667,0.05444444444,90.63888889,40.764339,-73.9091,ny_1758
6.252222222,0.02111111111,93.72666667,40.763161,-73.9091,ny_1759
8.747777778,0.03333333333,91.21888889,40.761983,-73.9091,ny_1760
3.814444444,0.1455555556,96.04,40.760805,-73.9091,ny_1761
10.02111111,0.1733333333,89.80555556,40.759626,-73.9091,ny_1762
8.512222222,0.41,91.07777778,40.758448,-73.9091,ny_1763
36.09111111,2.573333333,61.33555556,40.757269,-73.9091,ny_1764
54.57666667,0,45.42333333,40.756091,-73.9091,ny_1765
39.84444444,0.1511111111,60.00444444,40.754913,-73.9091,ny_1766
16.49333333,0.1166666667,83.39,40.753734,-73.9091,ny_1767
3.32,6.653333333,90.02666667,40.752556,-73.9091,ny_1768
9.15,0,90.85,40.751377,-73.9091,ny_1769
15.41777778,0,84.58222222,40.750199,-73.9091,ny_1770
17.35777778,0.09333333333,82.54888889,40.74902,-73.9091,ny_1771
28.56333333,0.01111111111,71.42555556,40.747842,-73.9091,ny_1772
43.70777778,0.001111111111,56.29111111,40.746663,-73.9091,ny_1773
13.57,0.07111111111,86.35888889,40.745484,-73.9091,ny_1774
14.19777778,0.07333333333,85.72888889,40.744306,-73.9091,ny_1775
0,0.01666666667,99.98333333,40.786723,-73.907531,ny_1776
2.532222222,0.2077777778,97.26,40.785545,-73.907531,ny_1777
5.05,0.001111111111,94.94888889,40.784367,-73.907531,ny_1778
0.1933333333,0,99.80666667,40.783189,-73.907531,ny_1779
0.5811111111,3.588888889,95.83,40.782011,-73.907531,ny_1780
10.18888889,5.775555556,84.03555556,40.780833,-73.907531,ny_1781
12.01333333,0.2855555556,87.70111111,40.779655,-73.907531,ny_1782
12.88222222,0.07777777778,87.04,40.778477,-73.907531,ny_1783
10.81555556,0.4044444444,88.78,40.777299,-73.907531,ny_1784
5.951111111,0.4722222222,93.57666667,40.776121,-73.907531,ny_1785
9.264444444,0.05222222222,90.68333333,40.774943,-73.907531,ny_1786
6.273333333,0.01666666667,93.71,40.773765,-73.907531,ny_1787
6.218888889,0.09888888889,93.68222222,40.772587,-73.907531,ny_1788
18.61888889,0.2022222222,81.17888889,40.771409,-73.907531,ny_1789
11.61888889,0.1155555556,88.26555556,40.770231,-73.907531,ny_1790
17.35666667,0.2833333333,82.36,40.769052,-73.907531,ny_1791
8.237777778,0.5444444444,91.21777778,40.767874,-73.907531,ny_1792
10.02888889,0.05444444444,89.91666667,40.766696,-73.907531,ny_1793
6.601111111,0.1,93.29888889,40.765518,-73.907531,ny_1794
11.41333333,0.01666666667,88.57,40.764339,-73.907531,ny_1795
14.54333333,0.03111111111,85.42555556,40.763161,-73.907531,ny_1796
7.443333333,0.03777777778,92.51888889,40.761983,-73.907531,ny_1797
8.574444444,0.04222222222,91.38333333,40.760805,-73.907531,ny_1798
9.017777778,0.3966666667,90.58555556,40.759626,-73.907531,ny_1799
14.96,3.731111111,81.30888889,40.758448,-73.907531,ny_1800
21.03777778,1.946666667,77.01555556,40.757269,-73.907531,ny_1801
25.56333333,0.09777777778,74.33888889,40.756091,-73.907531,ny_1802
22.39555556,0.001111111111,77.60333333,40.754913,-73.907531,ny_1803
9.763333333,0.004444444444,90.23222222,40.753734,-73.907531,ny_1804
11.52888889,0.09555555556,88.37555556,40.752556,-73.907531,ny_1805
4.324444444,0.001111111111,95.67444444,40.751377,-73.907531,ny_1806
3.012222222,0.4811111111,96.50666667,40.750199,-73.907531,ny_1807
19.78222222,0.03888888889,80.17888889,40.74902,-73.907531,ny_1808
22.06111111,0.006666666667,77.93222222,40.747842,-73.907531,ny_1809
18.95555556,0.04444444444,81,40.746663,-73.907531,ny_1810
12.83555556,0.01444444444,87.15,40.745484,-73.907531,ny_1811
20.69888889,0.01444444444,79.28666667,40.744306,-73.907531,ny_1812
6.093333333,0.004444444444,93.90222222,40.786723,-73.905962,ny_1813
0,0,100,40.785545,-73.905962,ny_1814
31.67444444,0.5022222222,67.82333333,40.784367,-73.905962,ny_1815
11.05333333,1.075555556,87.87111111,40.783189,-73.905962,ny_1816
0.9766666667,0,99.02333333,40.782011,-73.905962,ny_1817
8.83,0,91.17,40.780833,-73.905962,ny_1818
10.49111111,0.08111111111,89.42777778,40.779655,-73.905962,ny_1819
6.658888889,0.07444444444,93.26666667,40.778477,-73.905962,ny_1820
17.87666667,0.7888888889,81.33444444,40.777299,-73.905962,ny_1821
15.13444444,0.1188888889,84.74666667,40.776121,-73.905962,ny_1822
3.598888889,0.1622222222,96.23888889,40.774943,-73.905962,ny_1823
5.412222222,0.02444444444,94.56333333,40.773765,-73.905962,ny_1824
8.343333333,0.2577777778,91.39888889,40.772587,-73.905962,ny_1825
12.81777778,0.5055555556,86.67666667,40.771409,-73.905962,ny_1826
7.977777778,0.2655555556,91.75666667,40.770231,-73.905962,ny_1827
11.38777778,0.1266666667,88.48555556,40.769052,-73.905962,ny_1828
10.44222222,0.1888888889,89.36888889,40.767874,-73.905962,ny_1829
3.347777778,1.141111111,95.51111111,40.766696,-73.905962,ny_1830
11.48333333,0.004444444444,88.51222222,40.765518,-73.905962,ny_1831
9.192222222,0.2866666667,90.52111111,40.764339,-73.905962,ny_1832
11.97222222,0.2888888889,87.73888889,40.763161,-73.905962,ny_1833
10.91222222,0.31,88.77777778,40.761983,-73.905962,ny_1834
16.34333333,0.06777777778,83.58888889,40.760805,-73.905962,ny_1835
20.95555556,2.014444444,77.03,40.759626,-73.905962,ny_1836
30.12333333,4.035555556,65.84111111,40.758448,-73.905962,ny_1837
24.11666667,2.498888889,73.38444444,40.757269,-73.905962,ny_1838
14.86444444,0.003333333333,85.13222222,40.756091,-73.905962,ny_1839
14.86666667,0.08444444444,85.04888889,40.754913,-73.905962,ny_1840
9.955555556,0.03666666667,90.00777778,40.753734,-73.905962,ny_1841
3.39,0.006666666667,96.60333333,40.752556,-73.905962,ny_1842
0.01222222222,1.402222222,98.58555556,40.751377,-73.905962,ny_1843
1.002222222,1.811111111,97.18666667,40.750199,-73.905962,ny_1844
9.718888889,0.3111111111,89.97,40.74902,-73.905962,ny_1845
11.94333333,0.2733333333,87.78333333,40.747842,-73.905962,ny_1846
11.22333333,0.1855555556,88.59111111,40.746663,-73.905962,ny_1847
8.211111111,0.02777777778,91.76111111,40.745484,-73.905962,ny_1848
3.51,0.3566666667,96.13333333,40.744306,-73.905962,ny_1849
3.342222222,1.253333333,95.40444444,40.786723,-73.904393,ny_1850
17.96555556,0.04,81.99444444,40.785545,-73.904393,ny_1851
4.351111111,0,95.64888889,40.784367,-73.904393,ny_1852
3.698888889,0.02555555556,96.27555556,40.783189,-73.904393,ny_1853
6.352222222,0.04888888889,93.59888889,40.782011,-73.904393,ny_1854
8.258888889,0.1677777778,91.57333333,40.780833,-73.904393,ny_1855
53.45555556,0.01111111111,46.53333333,40.779655,-73.904393,ny_1856
39.21,0.05888888889,60.73111111,40.778477,-73.904393,ny_1857
10.46888889,0.05777777778,89.47333333,40.777299,-73.904393,ny_1858
9.324444444,0.39,90.28555556,40.776121,-73.904393,ny_1859
6.03,0.08333333333,93.88666667,40.774943,-73.904393,ny_1860
8.86,0.1633333333,90.97666667,40.773765,-73.904393,ny_1861
18.06333333,0.04888888889,81.88777778,40.772587,-73.904393,ny_1862
15.50222222,0.6177777778,83.88,40.771409,-73.904393,ny_1863
6.406666667,2.168888889,91.42444444,40.770231,-73.904393,ny_1864
8.463333333,0.03777777778,91.49888889,40.769052,-73.904393,ny_1865
12.05111111,0.04555555556,87.90333333,40.767874,-73.904393,ny_1866
4.503333333,0.06111111111,95.43555556,40.766696,-73.904393,ny_1867
3.951111111,0.2755555556,95.77333333,40.765518,-73.904393,ny_1868
1.042222222,0.02,98.93777778,40.764339,-73.904393,ny_1869
9.263333333,0.05444444444,90.68222222,40.763161,-73.904393,ny_1870
28.18444444,0.7544444444,71.06111111,40.761983,-73.904393,ny_1871
26.47111111,0.3644444444,73.16444444,40.760805,-73.904393,ny_1872
34.47222222,0.1933333333,65.33444444,40.759626,-73.904393,ny_1873
18.59888889,2.056666667,79.34444444,40.758448,-73.904393,ny_1874
10.34777778,0.3622222222,89.29,40.757269,-73.904393,ny_1875
12.41888889,0.1811111111,87.4,40.756091,-73.904393,ny_1876
12.03777778,1.497777778,86.46444444,40.754913,-73.904393,ny_1877
4.607777778,0.02,95.37222222,40.753734,-73.904393,ny_1878
2.731111111,0.01555555556,97.25333333,40.752556,-73.904393,ny_1879
5.042222222,0.002222222222,94.95555556,40.751377,-73.904393,ny_1880
2.438888889,0,97.56111111,40.750199,-73.904393,ny_1881
7.113333333,0.1222222222,92.76444444,40.74902,-73.904393,ny_1882
11.43444444,0.1555555556,88.41,40.747842,-73.904393,ny_1883
8.962222222,0.2666666667,90.77111111,40.746663,-73.904393,ny_1884
6.761111111,0.03666666667,93.20222222,40.745484,-73.904393,ny_1885
9.314444444,0.9655555556,89.72,40.744306,-73.904393,ny_1886
29.75111111,0.002222222222,70.24666667,40.786723,-73.902824,ny_1887
31.83444444,0.2022222222,67.96333333,40.785545,-73.902824,ny_1888
22.26444444,0.002222222222,77.73333333,40.784367,-73.902824,ny_1889
2.61,0.2577777778,97.13222222,40.783189,-73.902824,ny_1890
5.001111111,3.878888889,91.12,40.782011,-73.902824,ny_1891
12.97,20.44777778,66.58222222,40.780833,-73.902824,ny_1892
48.19444444,0.1233333333,51.68222222,40.779655,-73.902824,ny_1893
21.11222222,0.9755555556,77.91222222,40.778477,-73.902824,ny_1894
14.42777778,0.9733333333,84.59888889,40.777299,-73.902824,ny_1895
11.84444444,0.2022222222,87.95333333,40.776121,-73.902824,ny_1896
11.62777778,0.3455555556,88.02666667,40.774943,-73.902824,ny_1897
5.657777778,0.3322222222,94.01,40.773765,-73.902824,ny_1898
15.03111111,0.01666666667,84.95222222,40.772587,-73.902824,ny_1899
8.476666667,0.01888888889,91.50444444,40.771409,-73.902824,ny_1900
7.884444444,0.6611111111,91.45444444,40.770231,-73.902824,ny_1901
6.715555556,0.1144444444,93.17,40.769052,-73.902824,ny_1902
20.89111111,0.1377777778,78.97111111,40.767874,-73.902824,ny_1903
17.38555556,0.16,82.45444444,40.766696,-73.902824,ny_1904
21.25333333,0,78.74666667,40.765518,-73.902824,ny_1905
6.808888889,0.03777777778,93.15333333,40.764339,-73.902824,ny_1906
4.247777778,0.007777777778,95.74444444,40.763161,-73.902824,ny_1907
3.793333333,0.8111111111,95.39555556,40.761983,-73.902824,ny_1908
26.62666667,0.9877777778,72.38555556,40.760805,-73.902824,ny_1909
